# cycle	pc	r0	r1	r2	r3	r4	r5	r6	r7	pin_out	pin_oe
3386	7	74	1	0	0	0	0	0	0	0	0
3387	7	74	1	0	0	0	0	0	0	0	0
3388	7	74	1	0	0	0	0	0	0	0	0
3389	7	74	1	0	0	0	0	0	0	0	0
3390	7	74	1	0	0	0	0	0	0	0	0
3391	7	74	1	0	0	0	0	0	0	0	0
3392	7	74	1	0	0	0	0	0	0	0	0
3393	7	74	1	0	0	0	0	0	0	0	0
3394	7	74	1	0	0	0	0	0	0	0	0
3395	7	74	1	0	0	0	0	0	0	0	0
3396	7	74	1	0	0	0	0	0	0	0	0
3397	7	74	1	0	0	0	0	0	0	0	0
3398	7	74	1	0	0	0	0	0	0	0	0
3399	7	74	1	0	0	0	0	0	0	0	0
3400	7	74	1	0	0	0	0	0	0	0	0
3401	7	74	1	0	0	0	0	0	0	0	0
3402	7	74	1	0	0	0	0	0	0	0	0
3403	7	74	1	0	0	0	0	0	0	0	0
3404	7	74	1	0	0	0	0	0	0	0	0
3405	7	74	1	0	0	0	0	0	0	0	0
3406	7	74	1	0	0	0	0	0	0	0	0
3407	7	74	1	0	0	0	0	0	0	0	0
3408	7	74	1	0	0	0	0	0	0	0	0
3409	7	74	1	0	0	0	0	0	0	0	0
3410	7	74	1	0	0	0	0	0	0	0	0
3411	7	74	1	0	0	0	0	0	0	0	0
3412	7	74	1	0	0	0	0	0	0	0	0
3413	7	74	1	0	0	0	0	0	0	0	0
3414	7	74	1	0	0	0	0	0	0	0	0
3415	7	74	1	0	0	0	0	0	0	0	0
3416	7	74	1	0	0	0	0	0	0	0	0
3417	7	74	1	0	0	0	0	0	0	0	0
3418	7	74	1	0	0	0	0	0	0	0	0
3419	7	74	1	0	0	0	0	0	0	0	0
3420	7	74	1	0	0	0	0	0	0	0	0
3421	7	74	1	0	0	0	0	0	0	0	0
3422	7	74	1	0	0	0	0	0	0	0	0
3423	7	74	1	0	0	0	0	0	0	0	0
3424	7	74	1	0	0	0	0	0	0	0	0
3425	7	74	1	0	0	0	0	0	0	0	0
3426	7	74	1	0	0	0	0	0	0	0	0
3427	7	74	1	0	0	0	0	0	0	0	0
3428	7	74	1	0	0	0	0	0	0	0	0
3429	7	74	1	0	0	0	0	0	0	0	0
3430	7	74	1	0	0	0	0	0	0	0	0
3431	7	74	1	0	0	0	0	0	0	0	0
3432	7	74	1	0	0	0	0	0	0	0	0
3433	7	74	1	0	0	0	0	0	0	0	0
3434	7	74	1	0	0	0	0	0	0	0	0
3435	7	74	1	0	0	0	0	0	0	0	0
3436	7	74	1	0	0	0	0	0	0	0	0
3437	7	74	1	0	0	0	0	0	0	0	0
3438	7	74	1	0	0	0	0	0	0	0	0
3439	7	74	1	0	0	0	0	0	0	0	0
3440	7	74	1	0	0	0	0	0	0	0	0
3441	7	74	1	0	0	0	0	0	0	0	0
3442	7	74	1	0	0	0	0	0	0	0	0
3443	7	74	1	0	0	0	0	0	0	0	0
3444	7	74	1	0	0	0	0	0	0	0	0
3445	7	74	1	0	0	0	0	0	0	0	0
3446	7	74	1	0	0	0	0	0	0	0	0
3447	7	74	1	0	0	0	0	0	0	0	0
3448	7	74	1	0	0	0	0	0	0	0	0
3449	7	74	1	0	0	0	0	0	0	0	0
3450	7	74	1	0	0	0	0	0	0	0	0
3451	7	74	1	0	0	0	0	0	0	0	0
3452	7	74	1	0	0	0	0	0	0	0	0
3453	7	74	1	0	0	0	0	0	0	0	0
3454	7	74	1	0	0	0	0	0	0	0	0
3455	7	74	1	0	0	0	0	0	0	0	0
3456	7	74	1	0	0	0	0	0	0	0	0
3457	7	74	1	0	0	0	0	0	0	0	0
3458	7	74	1	0	0	0	0	0	0	0	0
3459	7	74	1	0	0	0	0	0	0	0	0
3460	7	74	1	0	0	0	0	0	0	0	0
3461	7	74	1	0	0	0	0	0	0	0	0
3462	7	74	1	0	0	0	0	0	0	0	0
3463	7	74	1	0	0	0	0	0	0	0	0
3464	7	74	1	0	0	0	0	0	0	0	0
3465	7	74	1	0	0	0	0	0	0	0	0
3466	7	74	1	0	0	0	0	0	0	0	0
3467	7	74	1	0	0	0	0	0	0	0	0
3468	7	74	1	0	0	0	0	0	0	0	0
3469	7	74	1	0	0	0	0	0	0	0	0
3470	7	74	1	0	0	0	0	0	0	0	0
3471	7	74	1	0	0	0	0	0	0	0	0
3472	7	74	1	0	0	0	0	0	0	0	0
3473	7	74	1	0	0	0	0	0	0	0	0
3474	7	74	1	0	0	0	0	0	0	0	0
3475	7	74	1	0	0	0	0	0	0	0	0
3476	7	74	1	0	0	0	0	0	0	0	0
3477	7	74	1	0	0	0	0	0	0	0	0
3478	7	74	1	0	0	0	0	0	0	0	0
3479	7	74	1	0	0	0	0	0	0	0	0
3480	7	74	1	0	0	0	0	0	0	0	0
3481	7	74	1	0	0	0	0	0	0	0	0
3482	7	74	1	0	0	0	0	0	0	0	0
3483	7	74	1	0	0	0	0	0	0	0	0
3484	7	74	1	0	0	0	0	0	0	0	0
3485	7	74	1	0	0	0	0	0	0	0	0
3486	7	74	1	0	0	0	0	0	0	0	0
3487	7	74	1	0	0	0	0	0	0	0	0
3488	7	74	1	0	0	0	0	0	0	0	0
3489	7	74	1	0	0	0	0	0	0	0	0
3490	7	74	1	0	0	0	0	0	0	0	0
3491	7	74	1	0	0	0	0	0	0	0	0
3492	7	74	1	0	0	0	0	0	0	0	0
3493	7	74	1	0	0	0	0	0	0	0	0
3494	7	74	1	0	0	0	0	0	0	0	0
3495	7	74	1	0	0	0	0	0	0	0	0
3496	7	74	1	0	0	0	0	0	0	0	0
3497	7	74	1	0	0	0	0	0	0	0	0
3498	7	74	1	0	0	0	0	0	0	0	0
3499	7	74	1	0	0	0	0	0	0	0	0
3500	7	74	1	0	0	0	0	0	0	0	0
3501	7	74	1	0	0	0	0	0	0	0	0
3502	7	74	1	0	0	0	0	0	0	0	0
3503	7	74	1	0	0	0	0	0	0	0	0
3504	7	74	1	0	0	0	0	0	0	0	0
3505	7	74	1	0	0	0	0	0	0	0	0
3506	7	74	1	0	0	0	0	0	0	0	0
3507	7	74	1	0	0	0	0	0	0	0	0
3508	7	74	1	0	0	0	0	0	0	0	0
3509	7	74	1	0	0	0	0	0	0	0	0
3510	7	74	1	0	0	0	0	0	0	0	0
3511	7	74	1	0	0	0	0	0	0	0	0
3512	7	74	1	0	0	0	0	0	0	0	0
3513	7	74	1	0	0	0	0	0	0	0	0
3514	7	74	1	0	0	0	0	0	0	0	0
3515	7	74	1	0	0	0	0	0	0	0	0
3516	7	74	1	0	0	0	0	0	0	0	0
3517	7	74	1	0	0	0	0	0	0	0	0
3518	7	74	1	0	0	0	0	0	0	0	0
3519	7	74	1	0	0	0	0	0	0	0	0
3520	7	74	1	0	0	0	0	0	0	0	0
3521	7	74	1	0	0	0	0	0	0	0	0
3522	7	74	1	0	0	0	0	0	0	0	0
3523	7	74	1	0	0	0	0	0	0	0	0
3524	7	74	1	0	0	0	0	0	0	0	0
3525	7	74	1	0	0	0	0	0	0	0	0
3526	7	74	1	0	0	0	0	0	0	0	0
3527	7	74	1	0	0	0	0	0	0	0	0
3528	7	74	1	0	0	0	0	0	0	0	0
3529	7	74	1	0	0	0	0	0	0	0	0
3530	7	74	1	0	0	0	0	0	0	0	0
3531	7	74	1	0	0	0	0	0	0	0	0
3532	7	74	1	0	0	0	0	0	0	0	0
3533	7	74	1	0	0	0	0	0	0	0	0
3534	7	74	1	0	0	0	0	0	0	0	0
3535	7	74	1	0	0	0	0	0	0	0	0
3536	7	74	1	0	0	0	0	0	0	0	0
3537	7	74	1	0	0	0	0	0	0	0	0
3538	7	74	1	0	0	0	0	0	0	0	0
3539	7	74	1	0	0	0	0	0	0	0	0
3540	7	74	1	0	0	0	0	0	0	0	0
3541	7	74	1	0	0	0	0	0	0	0	0
3542	7	74	1	0	0	0	0	0	0	0	0
3543	7	74	1	0	0	0	0	0	0	0	0
3544	7	74	1	0	0	0	0	0	0	0	0
3545	7	74	1	0	0	0	0	0	0	0	0
3546	7	74	1	0	0	0	0	0	0	0	0
3547	7	74	1	0	0	0	0	0	0	0	0
3548	7	74	1	0	0	0	0	0	0	0	0
3549	7	74	1	0	0	0	0	0	0	0	0
3550	7	74	1	0	0	0	0	0	0	0	0
3551	7	74	1	0	0	0	0	0	0	0	0
3552	7	74	1	0	0	0	0	0	0	0	0
3553	7	74	1	0	0	0	0	0	0	0	0
3554	7	74	1	0	0	0	0	0	0	0	0
3555	7	74	1	0	0	0	0	0	0	0	0
3556	7	74	1	0	0	0	0	0	0	0	0
3557	7	74	1	0	0	0	0	0	0	0	0
3558	7	74	1	0	0	0	0	0	0	0	0
3559	7	74	1	0	0	0	0	0	0	0	0
3560	7	74	1	0	0	0	0	0	0	0	0
3561	7	74	1	0	0	0	0	0	0	0	0
3562	7	74	1	0	0	0	0	0	0	0	0
3563	7	74	1	0	0	0	0	0	0	0	0
3564	7	74	1	0	0	0	0	0	0	0	0
3565	7	74	1	0	0	0	0	0	0	0	0
3566	7	74	1	0	0	0	0	0	0	0	0
3567	7	74	1	0	0	0	0	0	0	0	0
3568	7	74	1	0	0	0	0	0	0	0	0
3569	7	74	1	0	0	0	0	0	0	0	0
3570	7	74	1	0	0	0	0	0	0	0	0
3571	7	74	1	0	0	0	0	0	0	0	0
3572	7	74	1	0	0	0	0	0	0	0	0
3573	7	74	1	0	0	0	0	0	0	0	0
3574	7	74	1	0	0	0	0	0	0	0	0
3575	7	74	1	0	0	0	0	0	0	0	0
3576	7	74	1	0	0	0	0	0	0	0	0
3577	7	74	1	0	0	0	0	0	0	0	0
3578	7	74	1	0	0	0	0	0	0	0	0
3579	7	74	1	0	0	0	0	0	0	0	0
3580	7	74	1	0	0	0	0	0	0	0	0
3581	7	74	1	0	0	0	0	0	0	0	0
3582	7	74	1	0	0	0	0	0	0	0	0
3583	7	74	1	0	0	0	0	0	0	0	0
3584	7	74	1	0	0	0	0	0	0	0	0
3585	7	74	1	0	0	0	0	0	0	0	0
3586	7	74	1	0	0	0	0	0	0	0	0
3587	7	74	1	0	0	0	0	0	0	0	0
3588	7	74	1	0	0	0	0	0	0	0	0
3589	7	74	1	0	0	0	0	0	0	0	0
3590	7	74	1	0	0	0	0	0	0	0	0
3591	7	74	1	0	0	0	0	0	0	0	0
3592	7	74	1	0	0	0	0	0	0	0	0
3593	7	74	1	0	0	0	0	0	0	0	0
3594	7	74	1	0	0	0	0	0	0	0	0
3595	7	74	1	0	0	0	0	0	0	0	0
3596	7	74	1	0	0	0	0	0	0	0	0
3597	7	74	1	0	0	0	0	0	0	0	0
3598	7	74	1	0	0	0	0	0	0	0	0
3599	7	74	1	0	0	0	0	0	0	0	0
3600	7	74	1	0	0	0	0	0	0	0	0
3601	7	74	1	0	0	0	0	0	0	0	0
3602	7	74	1	0	0	0	0	0	0	0	0
3603	7	74	1	0	0	0	0	0	0	0	0
3604	7	74	1	0	0	0	0	0	0	0	0
3605	7	74	1	0	0	0	0	0	0	0	0
3606	7	74	1	0	0	0	0	0	0	0	0
3607	7	74	1	0	0	0	0	0	0	0	0
3608	7	74	1	0	0	0	0	0	0	0	0
3609	7	74	1	0	0	0	0	0	0	0	0
3610	7	74	1	0	0	0	0	0	0	0	0
3611	7	74	1	0	0	0	0	0	0	0	0
3612	7	74	1	0	0	0	0	0	0	0	0
3613	7	74	1	0	0	0	0	0	0	0	0
3614	7	74	1	0	0	0	0	0	0	0	0
3615	7	74	1	0	0	0	0	0	0	0	0
3616	7	74	1	0	0	0	0	0	0	0	0
3617	7	74	1	0	0	0	0	0	0	0	0
3618	7	74	1	0	0	0	0	0	0	0	0
3619	7	74	1	0	0	0	0	0	0	0	0
3620	7	74	1	0	0	0	0	0	0	0	0
3621	7	74	1	0	0	0	0	0	0	0	0
3622	7	74	1	0	0	0	0	0	0	0	0
3623	7	74	1	0	0	0	0	0	0	0	0
3624	7	74	1	0	0	0	0	0	0	0	0
3625	7	74	1	0	0	0	0	0	0	0	0
3626	7	74	1	0	0	0	0	0	0	0	0
3627	7	74	1	0	0	0	0	0	0	0	0
3628	7	74	1	0	0	0	0	0	0	0	0
3629	7	74	1	0	0	0	0	0	0	0	0
3630	7	74	1	0	0	0	0	0	0	0	0
3631	7	74	1	0	0	0	0	0	0	0	0
3632	7	74	1	0	0	0	0	0	0	0	0
3633	7	74	1	0	0	0	0	0	0	0	0
3634	7	74	1	0	0	0	0	0	0	0	0
3635	7	74	1	0	0	0	0	0	0	0	0
3636	7	74	1	0	0	0	0	0	0	0	0
3637	7	74	1	0	0	0	0	0	0	0	0
3638	7	74	1	0	0	0	0	0	0	0	0
3639	7	74	1	0	0	0	0	0	0	0	0
3640	7	74	1	0	0	0	0	0	0	0	0
3641	7	74	1	0	0	0	0	0	0	0	0
3642	7	74	1	0	0	0	0	0	0	0	0
3643	7	74	1	0	0	0	0	0	0	0	0
3644	7	74	1	0	0	0	0	0	0	0	0
3645	7	74	1	0	0	0	0	0	0	0	0
3646	7	74	1	0	0	0	0	0	0	0	0
3647	7	74	1	0	0	0	0	0	0	0	0
3648	7	74	1	0	0	0	0	0	0	0	0
3649	7	74	1	0	0	0	0	0	0	0	0
3650	7	74	1	0	0	0	0	0	0	0	0
3651	7	74	1	0	0	0	0	0	0	0	0
3652	7	74	1	0	0	0	0	0	0	0	0
3653	7	74	1	0	0	0	0	0	0	0	0
3654	7	74	1	0	0	0	0	0	0	0	0
3655	7	74	1	0	0	0	0	0	0	0	0
3656	7	74	1	0	0	0	0	0	0	0	0
3657	7	74	1	0	0	0	0	0	0	0	0
3658	7	74	1	0	0	0	0	0	0	0	0
3659	7	74	1	0	0	0	0	0	0	0	0
3660	7	74	1	0	0	0	0	0	0	0	0
3661	7	74	1	0	0	0	0	0	0	0	0
3662	7	74	1	0	0	0	0	0	0	0	0
3663	7	74	1	0	0	0	0	0	0	0	0
3664	7	74	1	0	0	0	0	0	0	0	0
3665	7	74	1	0	0	0	0	0	0	0	0
3666	7	74	1	0	0	0	0	0	0	0	0
3667	7	74	1	0	0	0	0	0	0	0	0
3668	7	74	1	0	0	0	0	0	0	0	0
3669	7	74	1	0	0	0	0	0	0	0	0
3670	7	74	1	0	0	0	0	0	0	0	0
3671	7	74	1	0	0	0	0	0	0	0	0
3672	7	74	1	0	0	0	0	0	0	0	0
3673	7	74	1	0	0	0	0	0	0	0	0
3674	7	74	1	0	0	0	0	0	0	0	0
3675	7	74	1	0	0	0	0	0	0	0	0
3676	7	74	1	0	0	0	0	0	0	0	0
3677	7	74	1	0	0	0	0	0	0	0	0
3678	7	74	1	0	0	0	0	0	0	0	0
3679	7	74	1	0	0	0	0	0	0	0	0
3680	7	74	1	0	0	0	0	0	0	0	0
3681	7	74	1	0	0	0	0	0	0	0	0
3682	7	74	1	0	0	0	0	0	0	0	0
3683	7	74	1	0	0	0	0	0	0	0	0
3684	7	74	1	0	0	0	0	0	0	0	0
3685	7	74	1	0	0	0	0	0	0	0	0
3686	7	74	1	0	0	0	0	0	0	0	0
3687	7	74	1	0	0	0	0	0	0	0	0
3688	7	74	1	0	0	0	0	0	0	0	0
3689	7	74	1	0	0	0	0	0	0	0	0
3690	7	74	1	0	0	0	0	0	0	0	0
3691	7	74	1	0	0	0	0	0	0	0	0
3692	7	74	1	0	0	0	0	0	0	0	0
3693	7	74	1	0	0	0	0	0	0	0	0
3694	7	74	1	0	0	0	0	0	0	0	0
3695	7	74	1	0	0	0	0	0	0	0	0
3696	7	74	1	0	0	0	0	0	0	0	0
3697	7	74	1	0	0	0	0	0	0	0	0
3698	7	74	1	0	0	0	0	0	0	0	0
3699	7	74	1	0	0	0	0	0	0	0	0
3700	7	74	1	0	0	0	0	0	0	0	0
3701	7	74	1	0	0	0	0	0	0	0	0
3702	7	74	1	0	0	0	0	0	0	0	0
3703	7	74	1	0	0	0	0	0	0	0	0
3704	7	74	1	0	0	0	0	0	0	0	0
3705	7	74	1	0	0	0	0	0	0	0	0
3706	7	74	1	0	0	0	0	0	0	0	0
3707	7	74	1	0	0	0	0	0	0	0	0
3708	7	74	1	0	0	0	0	0	0	0	0
3709	7	74	1	0	0	0	0	0	0	0	0
3710	7	74	1	0	0	0	0	0	0	0	0
3711	7	74	1	0	0	0	0	0	0	0	0
3712	7	74	1	0	0	0	0	0	0	0	0
3713	7	74	1	0	0	0	0	0	0	0	0
3714	7	74	1	0	0	0	0	0	0	0	0
3715	7	74	1	0	0	0	0	0	0	0	0
3716	7	74	1	0	0	0	0	0	0	0	0
3717	7	74	1	0	0	0	0	0	0	0	0
3718	7	74	1	0	0	0	0	0	0	0	0
3719	7	74	1	0	0	0	0	0	0	0	0
3720	7	74	1	0	0	0	0	0	0	0	0
3721	7	74	1	0	0	0	0	0	0	0	0
3722	7	74	1	0	0	0	0	0	0	0	0
3723	7	74	1	0	0	0	0	0	0	0	0
3724	7	74	1	0	0	0	0	0	0	0	0
3725	7	74	1	0	0	0	0	0	0	0	0
3726	7	74	1	0	0	0	0	0	0	0	0
3727	7	74	1	0	0	0	0	0	0	0	0
3728	7	74	1	0	0	0	0	0	0	0	0
3729	7	74	1	0	0	0	0	0	0	0	0
3730	7	74	1	0	0	0	0	0	0	0	0
3731	7	74	1	0	0	0	0	0	0	0	0
3732	7	74	1	0	0	0	0	0	0	0	0
3733	7	74	1	0	0	0	0	0	0	0	0
3734	7	74	1	0	0	0	0	0	0	0	0
3735	7	74	1	0	0	0	0	0	0	0	0
3736	7	74	1	0	0	0	0	0	0	0	0
3737	7	74	1	0	0	0	0	0	0	0	0
3738	7	74	1	0	0	0	0	0	0	0	0
3739	7	74	1	0	0	0	0	0	0	0	0
3740	7	74	1	0	0	0	0	0	0	0	0
3741	7	74	1	0	0	0	0	0	0	0	0
3742	7	74	1	0	0	0	0	0	0	0	0
3743	7	74	1	0	0	0	0	0	0	0	0
3744	7	74	1	0	0	0	0	0	0	0	0
3745	7	74	1	0	0	0	0	0	0	0	0
3746	7	74	1	0	0	0	0	0	0	0	0
3747	7	74	1	0	0	0	0	0	0	0	0
3748	7	74	1	0	0	0	0	0	0	0	0
3749	7	74	1	0	0	0	0	0	0	0	0
3750	7	74	1	0	0	0	0	0	0	0	0
3751	7	74	1	0	0	0	0	0	0	0	0
3752	7	74	1	0	0	0	0	0	0	0	0
3753	7	74	1	0	0	0	0	0	0	0	0
3754	7	74	1	0	0	0	0	0	0	0	0
3755	7	74	1	0	0	0	0	0	0	0	0
3756	7	74	1	0	0	0	0	0	0	0	0
3757	7	74	1	0	0	0	0	0	0	0	0
3758	7	74	1	0	0	0	0	0	0	0	0
3759	7	74	1	0	0	0	0	0	0	0	0
3760	7	74	1	0	0	0	0	0	0	0	0
3761	7	74	1	0	0	0	0	0	0	0	0
3762	7	74	1	0	0	0	0	0	0	0	0
3763	7	74	1	0	0	0	0	0	0	0	0
3764	7	74	1	0	0	0	0	0	0	0	0
3765	7	74	1	0	0	0	0	0	0	0	0
3766	7	74	1	0	0	0	0	0	0	0	0
3767	7	74	1	0	0	0	0	0	0	0	0
3768	7	74	1	0	0	0	0	0	0	0	0
3769	7	74	1	0	0	0	0	0	0	0	0
3770	7	74	1	0	0	0	0	0	0	0	0
3771	7	74	1	0	0	0	0	0	0	0	0
3772	7	74	1	0	0	0	0	0	0	0	0
3773	7	74	1	0	0	0	0	0	0	0	0
3774	7	74	1	0	0	0	0	0	0	0	0
3775	7	74	1	0	0	0	0	0	0	0	0
3776	7	74	1	0	0	0	0	0	0	0	0
3777	7	74	1	0	0	0	0	0	0	0	0
3778	7	74	1	0	0	0	0	0	0	0	0
3779	7	74	1	0	0	0	0	0	0	0	0
3780	7	74	1	0	0	0	0	0	0	0	0
3781	7	74	1	0	0	0	0	0	0	0	0
3782	7	74	1	0	0	0	0	0	0	0	0
3783	7	74	1	0	0	0	0	0	0	0	0
3784	7	74	1	0	0	0	0	0	0	0	0
3785	7	74	1	0	0	0	0	0	0	0	0
3786	7	74	1	0	0	0	0	0	0	0	0
3787	7	74	1	0	0	0	0	0	0	0	0
3788	4	74	0	0	0	0	0	0	0	0	0
3789	5	75	0	0	0	0	0	0	0	0	0
3790	6	165	0	0	0	0	0	0	0	0	0
3791	7	165	0	0	0	0	0	0	0	0	0
3792	7	165	0	0	0	0	0	0	0	0	0
3793	7	165	0	0	0	0	0	0	0	0	0
3794	7	165	0	0	0	0	0	0	0	0	0
3795	7	165	0	0	0	0	0	0	0	0	0
3796	7	165	0	0	0	0	0	0	0	0	0
3797	7	165	0	0	0	0	0	0	0	0	0
3798	7	165	0	0	0	0	0	0	0	0	0
3799	7	165	0	0	0	0	0	0	0	0	0
3800	7	165	0	0	0	0	0	0	0	0	0
3801	7	165	0	0	0	0	0	0	0	0	0
3802	7	165	0	0	0	0	0	0	0	0	0
3803	7	165	0	0	0	0	0	0	0	0	0
3804	7	165	0	0	0	0	0	0	0	0	0
3805	7	165	0	0	0	0	0	0	0	0	0
3806	7	165	0	0	0	0	0	0	0	0	0
3807	7	165	0	0	0	0	0	0	0	0	0
3808	7	165	0	0	0	0	0	0	0	0	0
3809	7	165	0	0	0	0	0	0	0	0	0
3810	7	165	0	0	0	0	0	0	0	0	0
3811	7	165	0	0	0	0	0	0	0	0	0
3812	7	165	0	0	0	0	0	0	0	0	0
3813	7	165	0	0	0	0	0	0	0	0	0
3814	7	165	0	0	0	0	0	0	0	0	0
3815	7	165	0	0	0	0	0	0	0	0	0
3816	7	165	0	0	0	0	0	0	0	0	0
3817	7	165	0	0	0	0	0	0	0	0	0
3818	7	165	0	0	0	0	0	0	0	0	0
3819	7	165	0	0	0	0	0	0	0	0	0
3820	7	165	0	0	0	0	0	0	0	0	0
3821	7	165	0	0	0	0	0	0	0	0	0
3822	7	165	0	0	0	0	0	0	0	0	0
3823	7	165	0	0	0	0	0	0	0	0	0
3824	7	165	0	0	0	0	0	0	0	0	0
3825	7	165	0	0	0	0	0	0	0	0	0
3826	7	165	0	0	0	0	0	0	0	0	0
3827	7	165	0	0	0	0	0	0	0	0	0
3828	7	165	0	0	0	0	0	0	0	0	0
3829	7	165	0	0	0	0	0	0	0	0	0
3830	7	165	0	0	0	0	0	0	0	0	0
3831	7	165	0	0	0	0	0	0	0	0	0
3832	7	165	0	0	0	0	0	0	0	0	0
3833	7	165	0	0	0	0	0	0	0	0	0
3834	7	165	0	0	0	0	0	0	0	0	0
3835	7	165	0	0	0	0	0	0	0	0	0
3836	7	165	0	0	0	0	0	0	0	0	0
3837	7	165	0	0	0	0	0	0	0	0	0
3838	7	165	0	0	0	0	0	0	0	0	0
3839	7	165	0	0	0	0	0	0	0	0	0
3840	7	165	0	0	0	0	0	0	0	0	0
3841	7	165	0	0	0	0	0	0	0	0	0
3842	7	165	0	0	0	0	0	0	0	0	0
3843	7	165	0	0	0	0	0	0	0	0	0
3844	7	165	0	0	0	0	0	0	0	0	0
3845	7	165	0	0	0	0	0	0	0	0	0
3846	7	165	0	0	0	0	0	0	0	0	0
3847	7	165	0	0	0	0	0	0	0	0	0
3848	7	165	0	0	0	0	0	0	0	0	0
3849	7	165	0	0	0	0	0	0	0	0	0
3850	7	165	0	0	0	0	0	0	0	0	0
3851	7	165	0	0	0	0	0	0	0	0	0
3852	7	165	0	0	0	0	0	0	0	0	0
3853	7	165	0	0	0	0	0	0	0	0	0
3854	7	165	0	0	0	0	0	0	0	0	0
3855	7	165	0	0	0	0	0	0	0	0	0
3856	7	165	0	0	0	0	0	0	0	0	0
3857	7	165	0	0	0	0	0	0	0	0	0
3858	7	165	0	0	0	0	0	0	0	0	0
3859	7	165	0	0	0	0	0	0	0	0	0
3860	7	165	0	0	0	0	0	0	0	0	0
3861	7	165	0	0	0	0	0	0	0	0	0
3862	7	165	0	0	0	0	0	0	0	0	0
3863	7	165	0	0	0	0	0	0	0	0	0
3864	7	165	0	0	0	0	0	0	0	0	0
3865	7	165	0	0	0	0	0	0	0	0	0
3866	7	165	0	0	0	0	0	0	0	0	0
3867	7	165	0	0	0	0	0	0	0	0	0
3868	7	165	0	0	0	0	0	0	0	0	0
3869	7	165	0	0	0	0	0	0	0	0	0
3870	7	165	0	0	0	0	0	0	0	0	0
3871	7	165	0	0	0	0	0	0	0	0	0
3872	7	165	0	0	0	0	0	0	0	0	0
3873	7	165	0	0	0	0	0	0	0	0	0
3874	7	165	0	0	0	0	0	0	0	0	0
3875	7	165	0	0	0	0	0	0	0	0	0
3876	7	165	0	0	0	0	0	0	0	0	0
3877	7	165	0	0	0	0	0	0	0	0	0
3878	7	165	0	0	0	0	0	0	0	0	0
3879	7	165	0	0	0	0	0	0	0	0	0
3880	7	165	0	0	0	0	0	0	0	0	0
3881	7	165	0	0	0	0	0	0	0	0	0
3882	7	165	0	0	0	0	0	0	0	0	0
3883	7	165	0	0	0	0	0	0	0	0	0
3884	7	165	0	0	0	0	0	0	0	0	0
3885	7	165	0	0	0	0	0	0	0	0	0
3886	7	165	0	0	0	0	0	0	0	0	0
3887	7	165	0	0	0	0	0	0	0	0	0
3888	7	165	0	0	0	0	0	0	0	0	0
3889	7	165	0	0	0	0	0	0	0	0	0
3890	7	165	0	0	0	0	0	0	0	0	0
3891	7	165	0	0	0	0	0	0	0	0	0
3892	7	165	0	0	0	0	0	0	0	0	0
3893	7	165	0	0	0	0	0	0	0	0	0
3894	7	165	0	0	0	0	0	0	0	0	0
3895	7	165	0	0	0	0	0	0	0	0	0
3896	7	165	0	0	0	0	0	0	0	0	0
3897	7	165	0	0	0	0	0	0	0	0	0
3898	7	165	0	0	0	0	0	0	0	0	0
3899	7	165	0	0	0	0	0	0	0	0	0
3900	7	165	0	0	0	0	0	0	0	0	0
3901	7	165	0	0	0	0	0	0	0	0	0
3902	7	165	0	0	0	0	0	0	0	0	0
3903	7	165	0	0	0	0	0	0	0	0	0
3904	7	165	0	0	0	0	0	0	0	0	0
3905	7	165	0	0	0	0	0	0	0	0	0
3906	7	165	0	0	0	0	0	0	0	0	0
3907	7	165	0	0	0	0	0	0	0	0	0
3908	7	165	0	0	0	0	0	0	0	0	0
3909	7	165	0	0	0	0	0	0	0	0	0
3910	7	165	0	0	0	0	0	0	0	0	0
3911	7	165	0	0	0	0	0	0	0	0	0
3912	7	165	0	0	0	0	0	0	0	0	0
3913	7	165	0	0	0	0	0	0	0	0	0
3914	7	165	0	0	0	0	0	0	0	0	0
3915	7	165	0	0	0	0	0	0	0	0	0
3916	7	165	0	0	0	0	0	0	0	0	0
3917	7	165	0	0	0	0	0	0	0	0	0
3918	7	165	0	0	0	0	0	0	0	0	0
3919	7	165	0	0	0	0	0	0	0	0	0
3920	7	165	0	0	0	0	0	0	0	0	0
3921	7	165	0	0	0	0	0	0	0	0	0
3922	7	165	0	0	0	0	0	0	0	0	0
3923	7	165	0	0	0	0	0	0	0	0	0
3924	7	165	0	0	0	0	0	0	0	0	0
3925	7	165	0	0	0	0	0	0	0	0	0
3926	7	165	0	0	0	0	0	0	0	0	0
3927	7	165	0	0	0	0	0	0	0	0	0
3928	7	165	0	0	0	0	0	0	0	0	0
3929	7	165	0	0	0	0	0	0	0	0	0
3930	7	165	0	0	0	0	0	0	0	0	0
3931	7	165	0	0	0	0	0	0	0	0	0
3932	7	165	0	0	0	0	0	0	0	0	0
3933	7	165	0	0	0	0	0	0	0	0	0
3934	7	165	0	0	0	0	0	0	0	0	0
3935	7	165	0	0	0	0	0	0	0	0	0
3936	7	165	0	0	0	0	0	0	0	0	0
3937	7	165	0	0	0	0	0	0	0	0	0
3938	7	165	0	0	0	0	0	0	0	0	0
3939	7	165	0	0	0	0	0	0	0	0	0
3940	7	165	0	0	0	0	0	0	0	0	0
3941	7	165	0	0	0	0	0	0	0	0	0
3942	7	165	0	0	0	0	0	0	0	0	0
3943	7	165	0	0	0	0	0	0	0	0	0
